frequency,raw
6300.000,105.660
6400.000,104.715
6500.000,103.772
6600.000,102.968
6700.000,102.125
6800.000,101.132
6900.000,99.941
7000.000,98.409
7100.000,96.409
7200.000,94.257
7300.000,93.582
7400.000,94.806
7500.000,96.338
7620.000,97.834
7750.000,98.924
7880.000,99.588
8000.000,100.314
8120.000,101.057
8250.000,101.440
8380.000,101.345
8500.000,100.990
8620.000,100.573
8750.000,100.270
8850.000,100.250
9000.000,100.508
9120.000,100.785
9250.000,101.087
9380.000,101.485
9500.000,101.949
9620.000,102.392
9750.000,102.715
9880.000,102.814
10000.000,102.662
10150.000,102.058
10300.000,101.041
10440.000,99.988
10600.000,98.951
10750.000,98.368
10900.000,98.606
11060.000,99.547
11200.000,100.180
11380.000,100.247
11500.000,99.846
11720.000,98.401
11800.000,97.661
12060.000,94.142
12200.000,91.296
12410.000,86.690
12500.000,85.932
12650.000,86.754
12800.000,88.077
13150.000,90.335
13200.000,90.602
13400.000,91.599
13600.000,91.980
13800.000,91.010
14000.000,88.491
14300.000,87.743
14500.000,89.364
14750.000,90.048
15000.000,90.120
15250.000,89.679
15500.000,88.428
15750.000,86.736
16000.000,85.898
16250.000,86.823
16500.000,88.341
16750.000,89.364
17000.000,89.380
17250.000,87.648
17500.000,83.501
17750.000,79.186
18000.000,78.168
18250.000,78.160
18500.000,78.458
18750.000,79.066
19000.000,79.433
19250.000,78.850
19500.000,77.584
19750.000,76.953
20000.000,76.952
20300.000,76.001
20600.000,73.411
20900.000,70.764
21200.000,69.066
21400.000,67.902
21800.000,65.255
