frequency,raw
267.15,91.648
269.09,91.694
271.04,91.737
273.00,91.779
274.98,91.820
276.97,91.858
278.98,91.895
281.00,91.931
283.04,91.965
285.09,91.998
287.15,92.031
289.23,92.065
291.33,92.096
293.44,92.124
295.57,92.151
297.71,92.175
299.87,92.203
302.04,92.232
304.23,92.266
306.43,92.299
308.65,92.327
310.89,92.346
313.14,92.356
315.41,92.359
317.70,92.357
320.00,92.352
322.32,92.346
324.65,92.335
327.01,92.323
329.38,92.310
331.76,92.296
334.17,92.284
336.59,92.273
339.03,92.266
341.48,92.263
343.96,92.262
346.45,92.267
348.96,92.275
351.49,92.287
354.04,92.303
356.60,92.321
359.19,92.344
361.79,92.370
364.41,92.402
367.05,92.440
369.71,92.484
372.39,92.533
375.09,92.587
377.81,92.645
380.55,92.707
383.30,92.769
386.08,92.833
388.88,92.898
391.70,92.963
394.54,93.031
397.39,93.102
400.27,93.173
403.17,93.245
406.10,93.316
409.04,93.382
412.00,93.447
414.99,93.507
418.00,93.562
421.02,93.614
424.08,93.663
427.15,93.709
430.24,93.752
433.36,93.793
436.50,93.831
439.67,93.868
442.85,93.901
446.06,93.934
449.29,93.968
452.55,94.001
455.83,94.035
459.13,94.069
462.46,94.102
465.81,94.137
469.18,94.178
472.58,94.227
476.01,94.282
479.46,94.345
482.93,94.409
486.43,94.474
489.96,94.537
493.51,94.600
497.08,94.662
500.69,94.721
504.31,94.777
507.97,94.829
511.65,94.880
515.36,94.929
519.09,94.976
522.85,95.019
526.64,95.059
530.46,95.096
534.30,95.134
538.17,95.172
542.07,95.209
546.00,95.246
549.96,95.280
553.94,95.314
557.96,95.346
562.00,95.377
566.07,95.409
570.18,95.441
574.31,95.472
578.47,95.501
582.66,95.531
586.88,95.561
591.14,95.590
595.42,95.619
599.73,95.650
604.08,95.678
608.46,95.707
612.87,95.735
617.31,95.762
621.78,95.789
626.29,95.817
630.82,95.846
635.40,95.873
640.00,95.900
644.64,95.927
649.31,95.953
654.01,95.982
658.75,96.009
663.53,96.036
668.34,96.062
673.18,96.087
678.06,96.112
682.97,96.140
687.92,96.169
692.90,96.201
697.92,96.232
702.98,96.264
708.08,96.297
713.21,96.328
718.38,96.359
723.58,96.389
728.82,96.420
734.11,96.451
739.43,96.481
744.78,96.510
750.18,96.537
755.62,96.563
761.09,96.588
766.61,96.612
772.16,96.636
777.76,96.659
783.39,96.683
789.07,96.707
794.79,96.730
800.55,96.752
806.35,96.775
812.19,96.795
818.08,96.814
824.01,96.831
829.98,96.845
835.99,96.858
842.05,96.870
848.15,96.880
854.30,96.889
860.49,96.898
866.72,96.904
873.00,96.909
879.33,96.912
885.70,96.916
892.12,96.920
898.59,96.925
905.10,96.930
911.66,96.938
918.26,96.946
924.92,96.954
931.62,96.965
938.37,96.976
945.17,96.987
952.02,96.999
958.92,97.011
965.87,97.023
972.86,97.035
979.91,97.050
987.01,97.066
994.17,97.083
1001.37,97.102
1008.63,97.125
1015.94,97.151
1023.30,97.183
1030.71,97.219
1038.18,97.257
1045.71,97.299
1053.28,97.344
1060.92,97.393
1068.60,97.444
1076.35,97.498
1084.15,97.552
1092.00,97.606
1099.92,97.662
1107.89,97.718
1115.92,97.773
1124.00,97.827
1132.15,97.878
1140.35,97.928
1148.61,97.976
1156.94,98.023
1165.32,98.070
1173.77,98.116
1182.27,98.162
1190.84,98.208
1199.47,98.256
1208.16,98.304
1216.91,98.352
1225.73,98.402
1234.61,98.451
1243.56,98.499
1252.57,98.547
1261.65,98.594
1270.79,98.643
1280.00,98.697
1289.28,98.751
1298.62,98.808
1308.03,98.864
1317.51,98.920
1327.05,98.974
1336.67,99.026
1346.36,99.077
1356.11,99.128
1365.94,99.180
1375.84,99.233
1385.81,99.285
1395.85,99.337
1405.96,99.386
1416.15,99.433
1426.42,99.475
1436.75,99.514
1447.16,99.550
1457.65,99.582
1468.21,99.612
1478.85,99.643
1489.57,99.676
1500.36,99.713
1511.23,99.757
1522.19,99.809
1533.22,99.868
1544.33,99.935
1555.52,100.008
1566.79,100.088
1578.14,100.169
1589.58,100.251
1601.10,100.330
1612.70,100.402
1624.39,100.469
1636.16,100.529
1648.01,100.585
1659.95,100.636
1671.98,100.681
1684.10,100.720
1696.30,100.751
1708.59,100.777
1720.98,100.797
1733.45,100.816
1746.01,100.832
1758.66,100.846
1771.40,100.862
1784.24,100.877
1797.17,100.893
1810.19,100.909
1823.31,100.925
