frequency,raw
3445.01,79.70
3469.97,79.79
3495.12,79.88
3520.45,79.96
3545.96,80.03
3571.65,80.08
3597.53,80.12
3623.60,80.14
3649.86,80.15
3676.31,80.15
3702.95,80.15
3729.78,80.15
3756.81,80.15
3784.03,80.16
3811.45,80.19
3839.07,80.23
3866.89,80.29
3894.91,80.36
3923.14,80.44
3951.57,80.52
3980.20,80.59
4009.04,80.65
4038.10,80.69
4067.36,80.70
4096.83,80.69
4126.52,80.64
4156.42,80.52
4186.54,80.33
4216.88,80.04
4247.43,79.63
4278.21,79.11
4309.21,78.46
4340.44,77.69
4371.89,76.82
4403.57,75.91
4435.48,75.06
4467.63,74.37
4500.00,73.88
4532.61,73.64
4565.45,73.75
4598.54,74.25
4631.86,75.01
4665.42,75.82
4699.23,76.57
4733.28,77.22
4767.58,77.78
4802.13,78.26
4836.93,78.68
4871.98,79.04
4907.28,79.35
4942.85,79.63
4978.66,79.88
5014.74,80.10
5051.08,80.30
5087.68,80.48
5124.55,80.64
5161.68,80.78
5199.09,80.90
5236.76,81.00
5274.71,81.08
5312.93,81.15
5351.43,81.19
5390.21,81.21
5429.27,81.23
5468.61,81.24
5508.24,81.24
5548.16,81.25
5588.36,81.26
5628.86,81.27
5669.64,81.28
5710.73,81.29
5752.11,81.28
5793.79,81.26
5835.78,81.22
5878.07,81.15
5920.66,81.05
5963.56,80.93
6006.78,80.79
6050.31,80.62
6094.15,80.43
6138.31,80.21
6182.79,79.96
6227.59,79.68
6272.72,79.37
6318.18,79.03
6363.96,78.67
6410.08,78.30
6456.53,77.92
6503.31,77.54
6550.44,77.16
6597.91,76.77
6645.72,76.35
6693.88,75.89
6742.38,75.38
6791.24,74.82
6840.45,74.19
6890.02,73.49
6939.95,72.74
6990.24,71.99
7040.89,71.33
7091.91,70.94
7143.30,71.01
7195.07,71.64
7247.21,72.76
7299.72,74.20
7352.62,75.75
7405.90,77.30
7459.57,78.76
7513.62,80.09
7568.07,81.26
7622.91,82.25
7678.15,83.08
7733.79,83.73
7789.83,84.22
7846.28,84.57
7903.13,84.80
7960.40,84.95
8018.09,85.04
8076.19,85.08
8134.71,85.09
8193.66,85.06
8253.04,84.97
8312.84,84.78
8373.08,84.44
8433.75,83.90
8494.87,83.13
8556.43,82.13
8618.43,80.89
8680.88,79.49
8743.79,78.08
8807.15,76.85
8870.97,75.93
8935.25,75.29
9000.00,74.87
9065.22,74.66
9130.91,74.66
9197.07,74.83
9263.72,75.12
9330.85,75.47
9398.46,75.84
9466.57,76.22
9535.17,76.57
9604.26,76.90
9673.86,77.19
9743.96,77.42
9814.57,77.59
9885.69,77.68
9957.33,77.72
10029.48,77.71
10102.16,77.70
10175.36,77.71
10249.10,77.78
10323.37,77.94
10398.17,78.17
10473.52,78.44
10549.42,78.73
10625.86,79.01
10702.86,79.28
10780.42,79.53
10858.54,79.77
10937.23,79.97
11016.48,80.13
11096.31,80.22
11176.72,80.24
11257.71,80.19
11339.29,80.09
11421.46,79.95
11504.22,79.79
11587.59,79.61
11671.56,79.44
11756.13,79.23
11841.32,78.95
11927.13,78.56
12013.56,78.02
12100.61,77.28
12188.30,76.36
12276.62,75.25
12365.58,73.98
12455.19,72.59
12545.44,71.12
12636.35,69.61
12727.92,68.12
12820.15,66.72
12913.05,65.49
13006.63,64.58
13100.88,64.13
13195.81,64.20
13291.44,64.65
13387.75,65.26
13484.76,65.89
13582.48,66.44
13680.90,66.88
13780.04,67.18
13879.90,67.38
13980.48,67.56
14081.79,67.84
14183.83,68.34
14286.61,69.09
14390.14,69.97
14494.41,70.81
14599.45,71.43
14705.24,71.70
14811.80,71.56
14919.13,70.95
15027.24,69.93
15136.14,68.68
15245.82,67.65
15356.30,67.44
15467.57,68.18
15579.66,69.41
15692.55,70.70
15806.27,71.87
15920.81,72.86
16036.18,73.63
16152.38,74.15
16269.43,74.40
16387.32,74.35
16506.07,73.99
16625.68,73.30
16746.16,72.29
16867.51,70.97
16989.74,69.41
17112.85,67.71
17236.86,66.08
17361.76,64.84
17487.57,64.30
17614.30,64.51
17741.94,65.17
17870.50,65.97
18000.00,66.68
18130.44,67.19
18261.82,67.47
18394.15,67.50
18527.44,67.26
18661.70,66.79
18796.93,66.12
18933.14,65.31
19070.34,64.46
19208.53,63.68
19347.72,63.10
19487.92,62.78
19629.14,62.73
19771.38,62.85
19914.65,63.04
