frequency,raw
214.38,97.500
214.74,97.497
215.11,97.493
215.48,97.489
215.84,97.486
216.21,97.482
216.57,97.477
216.94,97.472
217.31,97.468
217.67,97.463
218.04,97.458
218.41,97.453
218.77,97.448
219.14,97.442
219.50,97.436
219.87,97.431
220.24,97.424
220.60,97.419
220.97,97.413
221.34,97.407
221.70,97.400
222.07,97.394
222.43,97.388
222.80,97.382
223.17,97.376
223.53,97.369
223.90,97.362
224.26,97.356
224.63,97.350
225.00,97.343
225.36,97.336
225.73,97.329
226.10,97.323
226.46,97.316
226.83,97.310
227.19,97.303
227.56,97.297
227.93,97.290
228.29,97.284
228.66,97.278
229.03,97.272
229.39,97.266
229.76,97.260
230.12,97.254
230.49,97.248
230.86,97.242
231.22,97.237
231.59,97.231
231.96,97.225
232.32,97.220
232.69,97.215
233.05,97.209
233.42,97.204
233.79,97.199
234.15,97.194
234.52,97.190
234.89,97.184
235.25,97.180
235.62,97.175
235.98,97.171
236.35,97.166
236.72,97.162
237.08,97.157
237.45,97.153
237.81,97.149
238.18,97.145
238.55,97.141
238.91,97.138
239.28,97.133
239.65,97.130
240.01,97.126
240.38,97.123
240.74,97.118
241.11,97.115
241.48,97.112
241.84,97.108
242.21,97.105
242.58,97.102
242.94,97.099
243.31,97.096
243.67,97.093
244.04,97.089
244.41,97.087
244.77,97.083
245.14,97.081
245.51,97.077
245.87,97.075
246.24,97.072
246.60,97.069
246.97,97.066
247.34,97.064
247.70,97.060
248.07,97.058
248.43,97.055
248.80,97.053
249.17,97.050
249.53,97.047
249.90,97.045
250.27,97.043
250.63,97.040
251.00,97.038
251.36,97.035
251.73,97.033
252.10,97.031
252.46,97.028
252.83,97.025
253.20,97.023
253.56,97.021
253.93,97.019
254.29,97.016
254.66,97.013
255.03,97.011
255.39,97.009
255.76,97.007
256.13,97.005
256.49,97.002
256.86,96.999
257.22,96.998
257.59,96.995
257.96,96.993
258.32,96.990
258.69,96.988
259.05,96.986
259.42,96.983
259.79,96.981
260.15,96.978
260.52,96.977
260.89,96.974
261.25,96.972
261.62,96.970
261.98,96.967
262.35,96.964
262.72,96.962
263.08,96.959
263.45,96.957
263.82,96.954
264.18,96.952
264.55,96.949
264.91,96.947
265.28,96.945
265.65,96.942
266.01,96.940
266.38,96.937
266.75,96.934
267.11,96.932
267.48,96.930
267.84,96.927
268.21,96.924
268.58,96.922
268.94,96.919
269.31,96.917
269.68,96.915
270.04,96.912
270.41,96.909
270.77,96.907
271.14,96.904
271.51,96.902
271.87,96.899
272.24,96.897
272.60,96.893
272.97,96.891
273.34,96.888
273.70,96.886
274.07,96.882
274.44,96.880
274.80,96.877
275.17,96.874
275.53,96.871
275.90,96.868
276.27,96.865
276.63,96.862
277.00,96.859
277.37,96.856
277.73,96.852
278.10,96.849
278.46,96.845
278.83,96.842
279.20,96.839
279.56,96.835
279.93,96.831
280.30,96.828
280.66,96.823
281.03,96.820
281.39,96.815
281.76,96.810
282.13,96.806
282.49,96.802
282.86,96.798
283.22,96.793
283.59,96.788
283.96,96.784
284.32,96.779
284.69,96.773
285.06,96.769
285.42,96.764
285.79,96.758
286.15,96.753
