frequency,raw
1590.99,78.50
1602.52,78.65
1614.13,78.80
1625.83,78.95
1637.61,79.10
1649.48,79.26
1661.43,79.41
1673.47,79.57
1685.60,79.72
1697.81,79.87
1710.11,80.02
1722.51,80.17
1734.99,80.31
1747.56,80.45
1760.22,80.58
1772.98,80.71
1785.83,80.84
1798.77,80.96
1811.80,81.08
1824.93,81.19
1838.15,81.30
1851.47,81.41
1864.89,81.51
1878.41,81.61
1892.02,81.71
1905.73,81.80
1919.54,81.89
1933.45,81.98
1947.46,82.07
1961.57,82.16
1975.78,82.25
1990.10,82.34
2004.52,82.43
2019.05,82.52
2033.68,82.62
2048.42,82.71
2063.26,82.81
2078.21,82.91
2093.27,83.01
2108.44,83.10
2123.72,83.20
2139.11,83.29
2154.61,83.38
2170.22,83.46
2185.95,83.54
2201.79,83.60
2217.74,83.66
2233.81,83.70
2250.00,83.72
2266.30,83.73
2282.73,83.72
2299.27,83.70
2315.93,83.66
2332.71,83.60
2349.62,83.52
2366.64,83.43
2383.79,83.33
2401.07,83.21
2418.47,83.07
2435.99,82.92
2453.64,82.76
2471.42,82.59
2489.33,82.41
2507.37,82.21
2525.54,82.00
2543.84,81.79
2562.27,81.56
2580.84,81.33
2599.54,81.10
2618.38,80.87
2637.35,80.64
2656.47,80.43
2675.72,80.24
2695.11,80.06
2714.64,79.92
2734.31,79.81
2754.12,79.72
2774.08,79.66
2794.18,79.63
2814.43,79.63
2834.82,79.65
2855.36,79.69
2876.06,79.74
2896.90,79.80
2917.89,79.86
2939.03,79.93
2960.33,80.00
2981.78,80.08
3003.39,80.15
3025.15,80.22
3047.07,80.30
3069.16,80.37
3091.40,80.44
3113.80,80.50
3136.36,80.57
3159.09,80.64
3181.98,80.71
3205.04,80.78
3228.26,80.85
3251.66,80.92
3275.22,80.99
3298.95,81.05
3322.86,81.11
3346.94,81.17
3371.19,81.23
3395.62,81.28
3420.23,81.32
3445.01,81.36
3469.97,81.39
3495.12,81.41
3520.45,81.42
3545.96,81.41
3571.65,81.39
3597.53,81.36
3623.60,81.31
3649.86,81.25
3676.31,81.18
3702.95,81.09
3729.78,81.00
3756.81,80.90
3784.03,80.80
3811.45,80.71
3839.07,80.63
3866.89,80.56
3894.91,80.50
3923.14,80.46
3951.57,80.43
3980.20,80.41
4009.04,80.41
4038.10,80.42
4067.36,80.43
4096.83,80.45
4126.52,80.47
4156.42,80.47
4186.54,80.46
4216.88,80.40
4247.43,80.28
4278.21,80.09
4309.21,79.80
4340.44,79.40
4371.89,78.86
4403.57,78.15
4435.48,77.26
4467.63,76.19
4500.00,75.00
4532.61,73.84
4565.45,73.05
4598.54,72.85
4631.86,73.13
4665.42,73.60
4699.23,74.13
4733.28,74.68
4767.58,75.23
4802.13,75.77
4836.93,76.29
4871.98,76.78
4907.28,77.24
4942.85,77.66
4978.66,78.05
5014.74,78.40
5051.08,78.72
5087.68,79.00
5124.55,79.25
5161.68,79.47
5199.09,79.66
5236.76,79.81
5274.71,79.93
5312.93,80.02
5351.43,80.09
5390.21,80.14
5429.27,80.17
5468.61,80.20
5508.24,80.22
5548.16,80.25
5588.36,80.27
5628.86,80.30
5669.64,80.32
5710.73,80.34
5752.11,80.35
5793.79,80.35
5835.78,80.34
5878.07,80.31
5920.66,80.27
5963.56,80.22
6006.78,80.17
6050.31,80.11
6094.15,80.03
6138.31,79.92
6182.79,79.79
6227.59,79.62
6272.72,79.42
6318.18,79.17
6363.96,78.88
6410.08,78.56
6456.53,78.20
6503.31,77.81
6550.44,77.39
6597.91,76.94
6645.72,76.47
6693.88,75.97
6742.38,75.44
6791.24,74.87
6840.45,74.27
6890.02,73.63
6939.95,72.97
6990.24,72.32
7040.89,71.72
7091.91,71.30
7143.30,71.19
7195.07,71.57
7247.21,72.46
7299.72,73.76
7352.62,75.30
7405.90,76.91
7459.57,78.49
7513.62,79.97
7568.07,81.32
7622.91,82.50
7678.15,83.49
7733.79,84.28
7789.83,84.88
7846.28,85.30
7903.13,85.57
7960.40,85.71
8018.09,85.76
8076.19,85.73
8134.71,85.64
8193.66,85.48
8253.04,85.25
8312.84,84.91
8373.08,84.44
8433.75,83.85
8494.87,83.14
8556.43,82.31
8618.43,81.42
8680.88,80.50
8743.79,79.63
8807.15,78.85
8870.97,78.21
8935.25,77.72
9000.00,77.36
9065.22,77.10
9130.91,76.92
9197.07,76.83
9263.72,76.88
9330.85,77.08
9398.46,77.38
9466.57,77.73
9535.17,78.07
9604.26,78.40
9673.86,78.69
9743.96,78.94
9814.57,79.16
9885.69,79.33
9957.33,79.46
10029.48,79.56
10102.16,79.65
10175.36,79.76
10249.10,79.91
10323.37,80.08
10398.17,80.27
10473.52,80.45
10549.42,80.58
10625.86,80.66
10702.86,80.67
10780.42,80.61
10858.54,80.50
10937.23,80.36
11016.48,80.18
11096.31,79.99
11176.72,79.79
11257.71,79.59
11339.29,79.42
11421.46,79.31
11504.22,79.26
11587.59,79.29
11671.56,79.39
11756.13,79.54
11841.32,79.70
11927.13,79.83
12013.56,79.89
12100.61,79.84
12188.30,79.64
12276.62,79.27
12365.58,78.72
12455.19,78.01
12545.44,77.15
12636.35,76.17
12727.92,75.12
12820.15,74.04
12913.05,73.00
13006.63,72.07
13100.88,71.29
13195.81,70.67
13291.44,70.19
13387.75,69.81
13484.76,69.49
13582.48,69.23
13680.90,68.99
13780.04,68.82
13879.90,68.78
13980.48,68.94
14081.79,69.32
14183.83,69.84
14286.61,70.41
14390.14,70.93
14494.41,71.33
14599.45,71.57
14705.24,71.61
14811.80,71.46
14919.13,71.22
15027.24,71.06
15136.14,71.18
15245.82,71.62
15356.30,72.30
15467.57,73.07
15579.66,73.83
15692.55,74.52
15806.27,75.13
15920.81,75.64
16036.18,76.06
16152.38,76.36
16269.43,76.51
16387.32,76.48
16506.07,76.25
16625.68,75.79
16746.16,75.11
16867.51,74.19
16989.74,73.07
17112.85,71.76
17236.86,70.33
17361.76,68.85
17487.57,67.45
17614.30,66.29
17741.94,65.62
17870.50,65.50
18000.00,65.76
18130.44,66.10
18261.82,66.34
18394.15,66.38
18527.44,66.23
18661.70,65.90
18796.93,65.43
18933.14,64.84
19070.34,64.19
19208.53,63.54
19347.72,62.98
19487.92,62.62
19629.14,62.52
19771.38,62.64
19914.65,62.83
