frequency,raw
16784.98,90.77
16996.32,89.89
17210.32,88.66
17427.02,86.98
17646.44,84.47
17868.63,80.91
18093.62,76.46
18321.43,73.79
18552.12,75.81
18785.71,78.55
19022.24,80.34
19261.75,81.38
19504.28,81.87
19749.86,82.46
19998.53,83.25
