frequency,raw
3271.52,85.665
3295.23,85.907
3319.11,86.080
3343.16,86.168
3367.38,86.163
3391.79,86.061
3416.36,85.863
3441.12,85.574
3466.06,85.208
3491.17,84.776
3516.47,84.285
3541.95,83.752
3567.62,83.194
3593.47,82.634
3619.51,82.102
3645.74,81.631
3672.16,81.258
3698.77,81.018
3725.57,80.934
3752.57,81.002
3779.76,81.197
3807.15,81.473
3834.74,81.786
3862.53,82.108
3890.52,82.434
3918.71,82.769
3947.10,83.093
3975.71,83.383
4004.52,83.607
4033.53,83.738
4062.76,83.770
4092.20,83.729
4121.86,83.648
4151.73,83.564
4181.81,83.511
4212.11,83.497
4242.64,83.528
4273.38,83.607
4304.35,83.737
4335.54,83.925
4366.96,84.166
4398.60,84.444
4430.48,84.740
4462.58,85.038
4494.92,85.337
4527.49,85.653
4560.30,86.001
4593.34,86.387
4626.63,86.809
4660.16,87.256
4693.93,87.714
4727.94,88.161
4762.20,88.583
4796.71,88.965
4831.47,89.282
4866.48,89.503
4901.74,89.609
4937.26,89.594
4973.04,89.478
5009.08,89.297
5045.38,89.092
5081.94,88.899
5118.76,88.740
5155.85,88.624
5193.22,88.545
5230.85,88.487
5268.75,88.434
5306.93,88.378
5345.39,88.332
5384.12,88.309
5423.14,88.308
5462.44,88.311
5502.02,88.288
5541.89,88.225
5582.05,88.139
5622.50,88.050
5663.24,87.971
5704.28,87.912
5745.62,87.861
5787.25,87.798
5829.19,87.704
5871.43,87.574
5913.98,87.420
5956.83,87.266
6000.00,87.123
6043.47,86.986
6087.27,86.843
6131.38,86.680
6175.81,86.506
6220.56,86.322
6265.64,86.123
6311.04,85.895
6356.77,85.632
6402.84,85.347
6449.24,85.058
6495.97,84.772
6543.04,84.484
6590.46,84.211
6638.21,83.987
6686.32,83.862
6734.77,83.874
6783.57,84.017
6832.73,84.256
6882.24,84.518
6932.11,84.756
6982.34,84.969
7032.94,85.175
7083.90,85.377
7135.24,85.520
7186.94,85.525
7239.02,85.365
7291.48,85.060
7344.32,84.658
7397.54,84.203
7451.14,83.733
7505.14,83.277
7559.52,82.858
7614.30,82.481
7669.48,82.149
7725.05,81.861
7781.03,81.616
7837.42,81.412
7894.21,81.259
7951.41,81.183
8009.03,81.203
8067.07,81.324
8125.53,81.524
8184.41,81.790
8243.72,82.122
8303.45,82.534
8363.62,83.039
8424.23,83.647
8485.28,84.344
8546.76,85.102
8608.70,85.882
8671.08,86.637
8733.91,87.320
8797.20,87.879
8860.95,88.254
8925.16,88.381
8989.84,88.195
9054.98,87.659
9120.60,86.792
9186.69,85.667
9253.26,84.375
9320.31,82.980
9387.85,81.506
9455.88,79.957
9524.40,78.358
9593.42,76.817
9662.94,75.545
9732.96,74.809
9803.49,74.704
9874.53,75.074
9946.08,75.694
10018.15,76.393
10090.75,77.096
10163.87,77.808
10237.52,78.561
10311.71,79.368
10386.43,80.196
10461.70,81.000
10537.51,81.747
10613.87,82.383
10690.78,82.813
10768.25,82.924
10846.28,82.667
10924.88,82.117
11004.04,81.419
11083.78,80.644
11164.10,79.781
11245.00,78.840
11326.48,77.912
11408.56,77.154
11491.23,76.724
11574.50,76.692
11658.38,76.990
11742.86,77.362
11827.95,77.477
11913.66,77.110
11999.99,76.222
12086.95,74.944
12174.54,73.567
12262.76,72.529
12351.62,72.253
12441.12,72.757
12531.28,73.609
12622.08,74.302
12713.55,74.559
12805.68,74.493
12898.47,74.537
12991.94,74.908
13086.08,75.481
13180.91,76.159
13276.43,76.881
13372.63,77.544
13469.54,78.074
13567.14,78.441
13665.45,78.640
13764.48,78.717
13864.22,78.725
13964.69,78.622
14065.88,78.260
14167.81,77.508
14270.48,76.365
14373.89,74.963
14478.04,73.481
14582.96,71.997
14688.63,70.379
14795.07,68.526
14902.28,66.791
15010.27,65.608
15119.04,64.522
15228.60,62.680
15338.95,59.948
15450.11,58.872
15562.06,60.640
15674.83,62.010
15788.42,62.085
15902.83,61.065
16018.07,59.752
16134.14,60.193
16251.05,62.776
16368.82,65.472
16487.43,67.419
16606.91,68.550
16727.25,69.029
16848.46,69.140
16970.55,69.223
17093.53,69.613
17217.39,70.388
17342.16,71.164
17467.83,71.480
17594.40,71.223
17721.90,70.679
17850.32,70.257
17979.67,70.148
18109.96,70.261
18241.19,70.418
18373.38,70.415
18506.52,70.031
18640.62,69.131
18775.70,67.694
18911.76,65.742
19048.80,63.421
19186.84,61.394
19325.87,60.879
19465.91,62.037
19606.97,63.829
19749.05,65.517
19892.16,66.742
