frequency,raw
11972.92,92.18
12123.67,94.41
12276.32,96.74
12430.89,98.73
12587.41,100.20
12745.90,101.28
12906.39,102.18
13068.89,103.03
13233.44,103.81
13400.07,104.37
13568.79,104.61
13739.63,104.62
13912.63,104.53
14087.81,104.35
14265.19,103.89
14444.80,103.04
14626.67,101.81
14810.84,100.39
14997.33,99.16
15186.16,98.48
15377.37,98.37
15570.99,98.52
15767.04,98.59
15965.57,98.29
16166.59,97.48
16370.15,96.26
16576.26,94.68
16784.98,92.56
16996.32,89.77
17210.32,87.17
17427.02,86.33
17646.44,86.44
17868.63,86.77
18093.62,87.48
18321.43,88.32
18552.12,88.51
18785.71,87.64
19022.24,86.91
19261.75,87.37
19504.28,87.29
19749.86,86.82
19998.53,86.77
