frequency,raw
8548.83,97.47
8610.78,97.76
8673.18,98.08
8736.03,98.41
8799.33,98.76
8863.09,99.09
8927.32,99.40
8992.01,99.67
9057.17,99.88
9122.80,100.02
9188.91,100.08
9255.50,100.05
9322.57,99.95
9390.12,99.79
9458.17,99.58
9526.70,99.36
9595.74,99.13
9665.27,98.93
9735.31,98.77
9805.86,98.66
9876.92,98.59
9948.49,98.56
10020.58,98.56
10093.19,98.58
10166.33,98.61
10240.00,98.62
10314.20,98.60
10388.94,98.52
10464.23,98.38
10540.05,98.16
10616.43,97.87
10693.36,97.51
10770.85,97.11
10848.90,96.67
10927.52,96.22
11006.70,95.74
11086.46,95.25
11166.80,94.73
11247.72,94.18
11329.22,93.60
11411.32,93.01
11494.01,92.39
11577.30,91.77
11661.20,91.17
11745.70,90.60
11830.81,90.09
11916.54,89.68
12002.89,89.41
12089.87,89.29
12177.48,89.32
12265.72,89.48
12354.61,89.72
12444.13,90.01
12534.31,90.29
12625.14,90.55
12716.62,90.74
12808.77,90.85
12901.59,90.84
12995.08,90.69
13089.25,90.37
13184.10,89.84
13279.64,89.09
13375.87,88.12
13472.79,86.94
13570.42,85.59
13668.76,84.12
13767.81,82.63
13867.58,81.25
13968.07,80.50
14069.29,80.74
14171.24,81.61
14273.93,82.61
14377.36,83.41
14481.55,83.94
14586.49,84.22
14692.19,84.29
14798.65,84.16
14905.89,83.86
15013.90,83.39
15122.70,82.78
15232.29,82.07
15342.66,81.31
15453.84,80.61
15565.83,80.04
15678.62,79.64
15792.24,79.36
15906.68,79.12
16021.94,78.83
16138.04,78.43
16254.99,77.93
16372.78,77.42
16491.42,77.06
16610.92,77.03
16731.29,77.47
16852.54,78.28
16974.66,79.27
17097.66,80.20
17221.56,80.94
17346.35,81.38
17472.05,81.51
17598.66,81.33
17726.19,80.85
17854.64,80.10
17984.02,79.13
18114.34,78.02
18245.61,76.85
18377.82,75.66
18510.99,74.46
18645.13,73.23
18780.24,71.95
18916.33,70.58
19053.41,69.21
19191.48,68.06
19330.55,67.83
19470.62,68.86
19611.71,70.57
19753.83,72.39
19896.97,73.94
