frequency,raw
3044.37,96.119
3066.43,96.154
3088.65,96.182
3111.03,96.201
3133.58,96.204
3156.28,96.190
3179.16,96.153
3202.19,96.094
3225.40,96.012
3248.77,95.908
3272.31,95.785
3296.02,95.643
3319.91,95.484
3343.97,95.309
3368.20,95.119
3392.61,94.918
3417.19,94.712
3441.95,94.508
3466.89,94.310
3492.02,94.120
3517.32,93.933
3542.81,93.741
3568.48,93.523
3594.34,93.251
3620.39,92.883
3646.62,92.367
3673.05,91.650
3699.66,90.672
3726.47,89.382
3753.48,87.727
3780.68,85.669
3808.07,83.271
3835.67,81.042
3863.46,80.312
3891.46,81.529
3919.66,83.441
3948.06,85.288
3976.67,86.922
4005.49,88.347
4034.51,89.564
4063.75,90.552
4093.19,91.289
4122.86,91.770
4152.73,92.022
4182.82,92.093
4213.13,92.039
4243.66,91.911
4274.42,91.749
4305.39,91.577
4336.59,91.408
4368.01,91.249
4399.67,91.104
4431.55,90.973
4463.66,90.854
4496.01,90.744
4528.59,90.638
4561.40,90.521
4594.46,90.373
4627.75,90.184
4661.28,89.949
4695.06,89.668
4729.08,89.348
4763.35,89.014
4797.87,88.724
4832.64,88.563
4867.66,88.599
4902.93,88.834
4938.46,89.218
4974.24,89.688
5010.29,90.202
5046.60,90.735
5083.17,91.277
5120.00,91.815
5157.10,92.322
5194.47,92.766
5232.11,93.112
5270.03,93.335
5308.22,93.420
5346.68,93.359
5385.43,93.154
5424.45,92.815
5463.76,92.360
5503.35,91.824
5543.23,91.251
5583.40,90.688
5623.86,90.163
5664.61,89.689
5705.66,89.260
5747.01,88.857
5788.65,88.470
5830.60,88.115
5872.85,87.823
5915.41,87.629
5958.27,87.541
6001.45,87.524
6044.94,87.521
6088.74,87.484
6132.86,87.394
6177.30,87.266
6222.07,87.143
6267.15,87.090
6312.57,87.162
6358.31,87.366
6404.39,87.645
6450.80,87.917
6497.54,88.126
6544.62,88.261
6592.05,88.345
6639.82,88.405
6687.93,88.456
6736.40,88.493
6785.21,88.510
6834.38,88.501
6883.90,88.460
6933.79,88.386
6984.03,88.282
7034.64,88.156
7085.62,88.016
7136.96,87.871
7188.68,87.725
7240.77,87.576
7293.24,87.421
7346.09,87.264
7399.33,87.115
7452.94,86.995
7506.95,86.926
7561.35,86.912
7616.14,86.933
7671.33,86.946
7726.92,86.905
7782.91,86.785
7839.31,86.576
7896.12,86.278
7953.34,85.908
8010.97,85.518
8069.02,85.213
8127.49,85.155
8186.39,85.465
8245.71,86.081
8305.46,86.775
8365.65,87.335
8426.27,87.655
8487.33,87.719
8548.83,87.548
8610.78,87.195
8673.18,86.746
8736.03,86.298
8799.33,85.907
8863.09,85.551
8927.32,85.145
8992.01,84.559
9057.17,83.671
9122.80,82.451
9188.91,81.007
9255.50,79.550
9322.57,78.399
9390.12,77.891
9458.17,78.060
9526.70,78.603
9595.74,79.258
9665.27,79.922
9735.31,80.572
9805.86,81.199
9876.92,81.767
9948.49,82.221
10020.58,82.566
10093.19,82.879
10166.33,83.237
10240.00,83.646
10314.20,84.060
10388.94,84.423
10464.23,84.688
10540.05,84.843
10616.43,84.927
10693.36,84.982
10770.85,84.984
10848.90,84.861
10927.52,84.582
11006.70,84.202
11086.46,83.830
11166.80,83.578
11247.72,83.493
11329.22,83.491
11411.32,83.425
11494.01,83.204
11577.30,82.813
11661.20,82.282
11745.70,81.658
11830.81,81.035
11916.54,80.585
12002.89,80.448
12089.87,80.630
12177.48,81.064
12265.72,81.675
12354.61,82.313
12444.13,82.775
12534.31,82.984
12625.14,83.024
12716.62,82.992
12808.77,82.962
12901.59,83.012
12995.08,83.145
13089.25,83.265
13184.10,83.276
13279.64,83.135
13375.87,82.846
13472.79,82.420
13570.42,81.913
13668.76,81.463
13767.81,81.183
13867.58,81.050
13968.07,80.954
14069.29,80.790
14171.24,80.531
14273.93,80.228
14377.36,79.976
14481.55,79.854
14586.49,79.875
14692.19,80.034
14798.65,80.341
14905.89,80.768
15013.90,81.248
15122.70,81.784
15232.29,82.428
15342.66,83.168
15453.84,83.929
15565.83,84.637
15678.62,85.249
15792.24,85.737
15906.68,86.074
16021.94,86.233
16138.04,86.214
16254.99,86.098
16372.78,86.018
16491.42,86.039
16610.92,86.068
16731.29,85.960
16852.54,85.648
16974.66,85.151
17097.66,84.489
17221.56,83.664
17346.35,82.686
17472.05,81.623
17598.66,80.641
17726.19,79.933
17854.64,79.621
17984.02,79.727
18114.34,80.156
18245.61,80.778
18377.82,81.493
18510.99,82.227
18645.13,82.947
18780.24,83.668
18916.33,84.374
19053.41,84.970
19191.48,85.348
19330.55,85.494
19470.62,85.482
19611.71,85.392
19753.83,85.244
19896.97,85.004
