frequency,raw
1579.54,79.108
1590.99,79.170
1602.52,79.234
1614.13,79.299
1625.83,79.367
1637.61,79.434
1649.48,79.505
1661.43,79.576
1673.47,79.648
1685.60,79.721
1697.81,79.794
1710.11,79.868
1722.51,79.942
1734.99,80.017
1747.56,80.091
1760.22,80.168
1772.98,80.245
1785.83,80.323
1798.77,80.403
1811.80,80.483
1824.93,80.566
1838.15,80.651
1851.47,80.738
1864.89,80.826
1878.41,80.915
1892.02,81.004
1905.73,81.094
1919.54,81.186
1933.45,81.278
1947.46,81.370
1961.57,81.464
1975.78,81.558
1990.10,81.651
2004.52,81.745
2019.05,81.836
2033.68,81.925
2048.42,82.013
2063.26,82.096
2078.21,82.174
2093.27,82.245
2108.44,82.309
2123.72,82.362
2139.11,82.404
2154.61,82.433
2170.22,82.448
2185.95,82.447
2201.79,82.430
2217.74,82.399
2233.81,82.352
2250.00,82.291
2266.30,82.216
2282.73,82.128
2299.27,82.030
2315.93,81.922
2332.71,81.805
2349.62,81.683
2366.64,81.555
2383.79,81.423
2401.07,81.289
2418.47,81.153
2435.99,81.014
2453.64,80.871
2471.42,80.722
2489.33,80.565
2507.37,80.399
2525.54,80.224
2543.84,80.037
2562.27,79.841
2580.84,79.638
2599.54,79.429
2618.38,79.220
2637.35,79.016
2656.47,78.822
2675.72,78.645
2695.11,78.491
2714.64,78.364
2734.31,78.268
2754.12,78.204
2774.08,78.171
2794.18,78.168
2814.43,78.192
2834.82,78.237
2855.36,78.296
2876.06,78.365
2896.90,78.437
2917.89,78.508
2939.03,78.577
2960.33,78.638
2981.78,78.695
3003.39,78.745
3025.15,78.786
3047.07,78.818
3069.16,78.843
3091.40,78.861
3113.80,78.874
3136.36,78.886
3159.09,78.901
3181.98,78.921
3205.04,78.949
3228.26,78.988
3251.66,79.037
3275.22,79.098
3298.95,79.168
3322.86,79.248
3346.94,79.333
3371.19,79.422
3395.62,79.515
3420.23,79.609
3445.01,79.702
3469.97,79.792
3495.12,79.879
3520.45,79.957
3545.96,80.025
3571.65,80.079
3597.53,80.118
3623.60,80.142
3649.86,80.152
